Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Fertilizer,Crop_Cotton,Crop_Ginger,Crop_Gram,Crop_Grapes,Crop_Groundnut,Crop_Jowar,Crop_Maize,Crop_Masoor,Crop_Moong,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Tur,Crop_Turmeric,Crop_Urad,Crop_Wheat,Soil_color_Black,Soil_color_Dark Brown,Soil_color_Light Brown,Soil_color_Medium Brown,Soil_color_Red,Soil_color_Red ,Soil_color_Reddish Brown
0.9615384615384616,0.875,0.6206896551724138,0.33333333333333326,700,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0,0.875,0.6206896551724138,0.33333333333333326,700,20,Urea,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.46153846153846156,0.375,0.7931034482758621,0.16666666666666674,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.375,0.7931034482758621,0.16666666666666674,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.375,0.7931034482758621,0.16666666666666674,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.375,0.7931034482758621,0.16666666666666674,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.375,0.7931034482758621,0.16666666666666674,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.4375,0.8275862068965517,0.33333333333333326,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.4375,0.8275862068965517,0.33333333333333326,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.4375,0.8275862068965517,0.33333333333333326,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.4375,0.8275862068965517,0.33333333333333326,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.4375,0.8275862068965517,0.33333333333333326,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5,0.8620689655172414,0.4999999999999998,700,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5,0.8620689655172414,0.4999999999999998,700,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5,0.8620689655172414,0.4999999999999998,700,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5,0.8620689655172414,0.4999999999999998,700,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5,0.8620689655172414,0.4999999999999998,700,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5625,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5625,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5625,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5625,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5625,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.625,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.625,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.625,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.625,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.625,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.375,0.8275862068965517,0.33333333333333326,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.375,0.8275862068965517,0.33333333333333326,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.375,0.8275862068965517,0.33333333333333326,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.375,0.8275862068965517,0.33333333333333326,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.375,0.8275862068965517,0.33333333333333326,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.4375,0.8620689655172414,0.4999999999999998,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.4375,0.8620689655172414,0.4999999999999998,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.4375,0.8620689655172414,0.4999999999999998,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.4375,0.8620689655172414,0.4999999999999998,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.4375,0.8620689655172414,0.4999999999999998,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5,0.896551724137931,0.6666666666666667,800,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5,0.896551724137931,0.6666666666666667,800,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5,0.896551724137931,0.6666666666666667,800,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5,0.896551724137931,0.6666666666666667,800,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5,0.896551724137931,0.6666666666666667,800,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5625,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5625,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5625,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5625,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5625,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.625,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.625,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.625,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.625,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.625,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.375,0.8620689655172414,0.4999999999999998,700,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.375,0.8620689655172414,0.4999999999999998,700,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.375,0.8620689655172414,0.4999999999999998,700,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.375,0.8620689655172414,0.4999999999999998,700,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.375,0.8620689655172414,0.4999999999999998,700,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.4375,0.896551724137931,0.6666666666666667,800,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.4375,0.896551724137931,0.6666666666666667,800,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.4375,0.896551724137931,0.6666666666666667,800,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.4375,0.896551724137931,0.6666666666666667,800,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.4375,0.896551724137931,0.6666666666666667,800,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5,0.9310344827586207,0.16666666666666674,700,20,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5,0.9310344827586207,0.16666666666666674,700,20,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5,0.9310344827586207,0.16666666666666674,700,20,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5,0.9310344827586207,0.16666666666666674,700,20,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5,0.9310344827586207,0.16666666666666674,700,20,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5625,0.7931034482758621,0.33333333333333326,800,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5625,0.7931034482758621,0.33333333333333326,800,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5625,0.7931034482758621,0.33333333333333326,800,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5625,0.7931034482758621,0.33333333333333326,800,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5625,0.7931034482758621,0.33333333333333326,800,25,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.625,0.8275862068965517,0.4999999999999998,700,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.625,0.8275862068965517,0.4999999999999998,700,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.625,0.8275862068965517,0.4999999999999998,700,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.625,0.8275862068965517,0.4999999999999998,700,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.625,0.8275862068965517,0.4999999999999998,700,30,Hydrated Lime,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.375,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.375,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.375,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.375,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.375,0.896551724137931,0.6666666666666667,800,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.4375,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.4375,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.4375,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.4375,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.4375,0.9310344827586207,0.16666666666666674,700,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5,0.7931034482758621,0.33333333333333326,800,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5,0.7931034482758621,0.33333333333333326,800,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5,0.7931034482758621,0.33333333333333326,800,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5,0.7931034482758621,0.33333333333333326,800,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5,0.7931034482758621,0.33333333333333326,800,30,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5625,0.8275862068965517,0.4999999999999998,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5625,0.8275862068965517,0.4999999999999998,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5625,0.8275862068965517,0.4999999999999998,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5625,0.8275862068965517,0.4999999999999998,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5625,0.8275862068965517,0.4999999999999998,700,20,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.625,0.8620689655172414,0.6666666666666667,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.625,0.8620689655172414,0.6666666666666667,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.625,0.8620689655172414,0.6666666666666667,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.625,0.8620689655172414,0.6666666666666667,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.625,0.8620689655172414,0.6666666666666667,800,25,Ferrous Sulphate,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.375,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.375,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.375,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.375,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.375,0.9310344827586207,0.16666666666666674,700,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.4375,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.4375,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.4375,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.4375,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.4375,0.7931034482758621,0.33333333333333326,800,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5,0.8275862068965517,0.4999999999999998,700,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5,0.8275862068965517,0.4999999999999998,700,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5,0.8275862068965517,0.4999999999999998,700,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5,0.8275862068965517,0.4999999999999998,700,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5,0.8275862068965517,0.4999999999999998,700,25,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.5625,0.8620689655172414,0.6666666666666667,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.5625,0.8620689655172414,0.6666666666666667,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.5625,0.8620689655172414,0.6666666666666667,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.5625,0.8620689655172414,0.6666666666666667,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.5625,0.8620689655172414,0.6666666666666667,800,30,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.46153846153846156,0.625,0.896551724137931,0.16666666666666674,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5,0.625,0.896551724137931,0.16666666666666674,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5384615384615384,0.625,0.896551724137931,0.16666666666666674,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.576923076923077,0.625,0.896551724137931,0.16666666666666674,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6153846153846154,0.625,0.896551724137931,0.16666666666666674,700,20,10:10:10 NPK,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.7692307692307693,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.625,0.24137931034482757,0.0,500,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7692307692307693,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.6875,0.27586206896551724,0.16666666666666674,600,25,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7692307692307693,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.0,0.75,0.3103448275862069,0.33333333333333326,500,30,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7692307692307693,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8076923076923077,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8461538461538461,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.8846153846153847,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9230769230769232,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.9615384615384616,0.8125,0.3448275862068965,0.4999999999999998,600,20,MOP,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
